Geo. State,Type,Status,Submitted Date,Nominator,LD Summary,Subdivision,data_pulled_at
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 13 W., SALT LAKE MER, Sec. 18","S2NWNE,S2NE,E2NW,E2SW,SE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 13 W., SALT LAKE MER, Sec. 18",LOTS 1-4,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 13 W., SALT LAKE MER, Sec. 22","NE,N2NW,N2SWNW,SENW,NESE,N2NWSE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 13 W., SALT LAKE MER, Sec. 22","S2SWNW,SW,S2NWSE,S2SE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 13 W., SALT LAKE MER, Sec. 23","N2, N2SW, N2SWSW, N2SESW, N2SE, N2SWSE, N2SESE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 13 W., SALT LAKE MER, Sec. 23","S2SWSW,S2SESW,S2SWSE,S2SESE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 13 W., SALT LAKE MER, Sec. 24","E2NWNE,SWNE,S2SWSW,NESESW,S2SESW,W2SE EXCEPTING ROW UTSL046991",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 13 W., SALT LAKE MER, Sec. 24",LOTS 1-4 EXCEPTING ROW UTSL046991,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 13 W., SALT LAKE MER, Sec. 24","W2NWNE,NW,N2SW,N2SWSW,NWSESW",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 13 W., SALT LAKE MER, Sec. 3",S2,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 13 W., SALT LAKE MER, Sec. 4",S2,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 13 W., SALT LAKE MER, Sec. 5","S2NE,S2NW,N2NWSW,NESW,N2SE,N2SWSE,SESE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 13 W., SALT LAKE MER, Sec. 5","S2NWSW,S2SW,S2SWSE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 13 W., SALT LAKE MER, Sec. 5",LOTS 1-4,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 13 W., SALT LAKE MER, Sec. 6","N2SWNE,SESWNE,SENE,NESENW",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 13 W., SALT LAKE MER, Sec. 6","SWSWNE,NWSENW,S2SENW,E2SW,SE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 13 W., SALT LAKE MER, Sec. 6",LOTS 1-3,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 13 W., SALT LAKE MER, Sec. 6",LOTS 4-7,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 13 W., SALT LAKE MER, Sec. 7",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 13 W., SALT LAKE MER, Sec. 8",W2,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 13 W., SALT LAKE MER, Sec. 9","N2NE,N2SENE,N2NENW,SENENW,NENWNW",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 13 W., SALT LAKE MER, Sec. 9","SWNE,S2SENE,SWNENW,NWNWNW,S2NWNW,S2NW,S2",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 36 S., R. 21 E., SALT LAKE MER, Sec. 1",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 36 S., R. 21 E., SALT LAKE MER, Sec. 10",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 36 S., R. 21 E., SALT LAKE MER, Sec. 11",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 36 S., R. 21 E., SALT LAKE MER, Sec. 12",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 36 S., R. 21 E., SALT LAKE MER, Sec. 13",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 36 S., R. 21 E., SALT LAKE MER, Sec. 14",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 36 S., R. 21 E., SALT LAKE MER, Sec. 15",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 36 S., R. 21 E., SALT LAKE MER, Sec. 21","N2,SE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 36 S., R. 21 E., SALT LAKE MER, Sec. 22",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 36 S., R. 21 E., SALT LAKE MER, Sec. 23",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 36 S., R. 21 E., SALT LAKE MER, Sec. 24",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 36 S., R. 21 E., SALT LAKE MER, Sec. 25",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 36 S., R. 21 E., SALT LAKE MER, Sec. 26",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 36 S., R. 21 E., SALT LAKE MER, Sec. 27","N2,SE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 36 S., R. 21 E., SALT LAKE MER, Sec. 3",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 36 S., R. 21 E., SALT LAKE MER, Sec. 35",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 36 S., R. 21 E., SALT LAKE MER, Sec. 4",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 36 S., R. 21 E., SALT LAKE MER, Sec. 8",E2,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 36 S., R. 21 E., SALT LAKE MER, Sec. 9",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 36 S., R. 22 E., SALT LAKE MER, Sec. 17","N2,SW,NESE,N2NWSE,N2SWNWSE,SENWSE,NESWSE,S2NWSWSE,S2SWSE,SESE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 36 S., R. 22 E., SALT LAKE MER, Sec. 18",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 36 S., R. 22 E., SALT LAKE MER, Sec. 19",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 36 S., R. 22 E., SALT LAKE MER, Sec. 20",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 36 S., R. 22 E., SALT LAKE MER, Sec. 29",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 36 S., R. 22 E., SALT LAKE MER, Sec. 30",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 36 S., R. 22 E., SALT LAKE MER, Sec. 31","E2NW,E2SW",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 36 S., R. 22 E., SALT LAKE MER, Sec. 31","LOTS 1,2",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 36 S., R. 22 E., SALT LAKE MER, Sec. 5","SESW,SWSE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 36 S., R. 22 E., SALT LAKE MER, Sec. 5","LOTS 3,4",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 36 S., R. 22 E., SALT LAKE MER, Sec. 6",SESW,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 36 S., R. 22 E., SALT LAKE MER, Sec. 6",LOTS 1-5,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 36 S., R. 22 E., SALT LAKE MER, Sec. 7","W2NE,E2NW,E2SW,NWSE,S2SE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 36 S., R. 22 E., SALT LAKE MER, Sec. 7",LOTS 1-4,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 36 S., R. 22 E., SALT LAKE MER, Sec. 8","W2NE,NW,E2SW,W2SE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 37 S., R. 21 E., SALT LAKE MER, Sec. 1",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 37 S., R. 21 E., SALT LAKE MER, Sec. 12",W2,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 37 S., R. 22 E., SALT LAKE MER, Sec. 17",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 37 S., R. 22 E., SALT LAKE MER, Sec. 18",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 37 S., R. 22 E., SALT LAKE MER, Sec. 20",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 37 S., R. 22 E., SALT LAKE MER, Sec. 25","NE,E2NW,S2",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 37 S., R. 22 E., SALT LAKE MER, Sec. 26","S2NE,NW,S2",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 37 S., R. 22 E., SALT LAKE MER, Sec. 27","NE,E2NW,NESW,S2SW,SE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 37 S., R. 22 E., SALT LAKE MER, Sec. 27","LOTS 2,3",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 37 S., R. 22 E., SALT LAKE MER, Sec. 29","N2,SW,N2SE,SWSE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 37 S., R. 22 E., SALT LAKE MER, Sec. 34",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 37 S., R. 22 E., SALT LAKE MER, Sec. 35",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 37 S., R. 22 E., SALT LAKE MER, Sec. 5",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 37 S., R. 22 E., SALT LAKE MER, Sec. 6",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 37 S., R. 22 E., SALT LAKE MER, Sec. 7",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 37 S., R. 22 E., SALT LAKE MER, Sec. 8",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 37 S., R. 22 E., SALT LAKE MER, Sec. 9","S2NE,NW,S2",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 38 S., R. 22 E., SALT LAKE MER, Sec. 1",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 38 S., R. 22 E., SALT LAKE MER, Sec. 10",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 38 S., R. 22 E., SALT LAKE MER, Sec. 11",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 38 S., R. 22 E., SALT LAKE MER, Sec. 12",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 38 S., R. 22 E., SALT LAKE MER, Sec. 13",N2,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 38 S., R. 22 E., SALT LAKE MER, Sec. 3",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 38 S., R. 23 E., SALT LAKE MER, Sec. 5",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Aventine Investments LLC,"UT T. 38 S., R. 23 E., SALT LAKE MER, Sec. 6",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,08/24/2020,Nominator,"UT T. 7 N., R. 7 E., SALT LAKE MER, Sec. 10",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,08/24/2020,Nominator,"UT T. 7 N., R. 7 E., SALT LAKE MER, Sec. 12",E2,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,08/24/2020,Nominator,"UT T. 7 N., R. 7 E., SALT LAKE MER, Sec. 14",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,08/24/2020,Nominator,"UT T. 7 N., R. 7 E., SALT LAKE MER, Sec. 20",E2,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,08/24/2020,Nominator,"UT T. 7 N., R. 7 E., SALT LAKE MER, Sec. 22",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,08/24/2020,Nominator,"UT T. 7 N., R. 7 E., SALT LAKE MER, Sec. 24",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,08/24/2020,Nominator,"UT T. 7 N., R. 7 E., SALT LAKE MER, Sec. 26","E2,E2NW,E2SW",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,08/24/2020,Nominator,"UT T. 7 N., R. 7 E., SALT LAKE MER, Sec. 28",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,08/24/2020,Nominator,"UT T. 7 N., R. 7 E., SALT LAKE MER, Sec. 4",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,08/24/2020,Nominator,"UT T. 7 N., R. 7 E., SALT LAKE MER, Sec. 8",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,08/24/2020,Nominator,"UT T. 7 N., R. 8 E., SALT LAKE MER, Sec. 18",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,08/24/2020,Nominator,"UT T. 7 N., R. 8 E., SALT LAKE MER, Sec. 20",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,08/24/2020,Nominator,"UT T. 7 N., R. 8 E., SALT LAKE MER, Sec. 28",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,08/24/2020,Nominator,"UT T. 7 N., R. 8 E., SALT LAKE MER, Sec. 30",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,08/24/2020,Nominator,"UT T. 7 N., R. 8 E., SALT LAKE MER, Sec. 4",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,08/24/2020,Nominator,"UT T. 7 N., R. 8 E., SALT LAKE MER, Sec. 6",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,08/24/2020,Nominator,"UT T. 7 N., R. 8 E., SALT LAKE MER, Sec. 8",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,08/24/2020,Nominator,"UT T. 8 N., R. 7 E., SALT LAKE MER, Sec. 26","N2NE,SWNE,N2SENE,W2,NWSE,N2SWSE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,08/25/2020,Nominator,"UT T. 8 N., R. 8 E., SALT LAKE MER, Sec. 18",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,08/25/2020,Nominator,"UT T. 8 N., R. 8 E., SALT LAKE MER, Sec. 20",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,08/25/2020,Nominator,"UT T. 8 N., R. 8 E., SALT LAKE MER, Sec. 28","LOTS 1,2",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,08/25/2020,Nominator,"UT T. 8 N., R. 8 E., SALT LAKE MER, Sec. 28","LOTS 3,4",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,08/25/2020,Nominator,"UT T. 8 N., R. 8 E., SALT LAKE MER, Sec. 30",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,08/25/2020,Nominator,"UT T. 8 N., R. 8 E., SALT LAKE MER, Sec. 6",LOTS 7,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,08/25/2020,Nominator,"UT T. 8 N., R. 8 E., SALT LAKE MER, Sec. 8",SWSW,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,02/18/2020,"Turner Petroleum Land Services, Inc.","UT T. 9 N., R. 13 W., SALT LAKE MER, Sec. 18",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,02/18/2020,"Turner Petroleum Land Services, Inc.","UT T. 9 N., R. 13 W., SALT LAKE MER, Sec. 6",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,05/28/2020,Finley Resource,"UT T. 9 S., R. 19 E., SALT LAKE MER, Sec. 13","NENE,S2NE,E2SW,SE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Sage Grouse,03/02/2020,Ram Land Services,"UT T. 16 S., R. 2 E., SALT LAKE MER, Sec. 13","E2NW, N2SW",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Sage Grouse,03/02/2020,Ram Land Services,"UT T. 16 S., R. 2 E., SALT LAKE MER, Sec. 14",NWNW,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Sage Grouse,03/02/2020,Ram Land Services,"UT T. 16 S., R. 2 E., SALT LAKE MER, Sec. 15","NENE, S2NE, E2SW, N2SE, SWSE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Sage Grouse,03/02/2020,Ram Land Services,"UT T. 16 S., R. 2 E., SALT LAKE MER, Sec. 15",LOTS 1-7,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Sage Grouse,02/28/2020,"Six For Six Land Service, Inc.","UT T. 24 S., R. 1 W., SALT LAKE MER, Sec. 20",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Sage Grouse,02/28/2020,"Six For Six Land Service, Inc.","UT T. 24 S., R. 1 W., SALT LAKE MER, Sec. 21",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Sage Grouse,02/28/2020,"Six For Six Land Service, Inc.","UT T. 24 S., R. 1 W., SALT LAKE MER, Sec. 28",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Sage Grouse,02/28/2020,"Six For Six Land Service, Inc.","UT T. 24 S., R. 1 W., SALT LAKE MER, Sec. 29",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Sage Grouse,02/28/2020,"Six For Six Land Services, Inc.","UT T. 24 S., R. 1 W., SALT LAKE MER, Sec. 33",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Sage Grouse,02/28/2020,"Six For Six Land Services, Inc.","UT T. 25 S., R. 1 W., SALT LAKE MER, Sec. 1","S2NE, S2NW, W2SW, SESW, SE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Sage Grouse,02/28/2020,"Six For Six Land Services, Inc.","UT T. 25 S., R. 1 W., SALT LAKE MER, Sec. 1",LOTS 1-4,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Sage Grouse,02/28/2020,"Six For Six Land Services, Inc.","UT T. 25 S., R. 1 W., SALT LAKE MER, Sec. 10","NE, N2SW, SWSW",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Sage Grouse,02/28/2020,"Six For Six Land Services, Inc.","UT T. 25 S., R. 1 W., SALT LAKE MER, Sec. 11",LOTS 1-6,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Sage Grouse,02/28/2020,"Six For Six Land Services, Inc.","UT T. 25 S., R. 1 W., SALT LAKE MER, Sec. 12","NENE, S2NE, W2, NESE, S2SE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Sage Grouse,02/28/2020,"Six For Six Land Services, Inc.","UT T. 25 S., R. 1 W., SALT LAKE MER, Sec. 13","N2NE, SENE, NW, N2SW, SWSW, SE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Sage Grouse,02/28/2020,"Six For Six Land Services, Inc.","UT T. 25 S., R. 1 W., SALT LAKE MER, Sec. 14","W2NE, SENE, W2, NESE, S2SW",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Sage Grouse,02/28/2020,"Six For Six Land Services, Inc.","UT T. 25 S., R. 1 W., SALT LAKE MER, Sec. 15",S2SE,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Sage Grouse,02/28/2020,"Six For Six Land Services, Inc.","UT T. 25 S., R. 1 W., SALT LAKE MER, Sec. 15","W2NW, W2SW",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Sage Grouse,02/28/2020,"Six For Six Land Services, Inc.","UT T. 25 S., R. 1 W., SALT LAKE MER, Sec. 22","E2, SESW",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Sage Grouse,02/28/2020,"Six For Six Land Services, Inc.","UT T. 25 S., R. 1 W., SALT LAKE MER, Sec. 22","LOTS 1, 2",2020-09-23T23:59:09Z
